XM_003251133.4	LOC413467	LOC413467
XM_016912146.2	LOC413467	LOC413467
XM_006568098.3	LOC413467	LOC413467
XM_006568099.3	LOC413467	LOC413467
XM_006568100.3	LOC413467	LOC413467
XM_393109.7	LOC409606	LOC409606
XM_006568103.3	LOC409606	LOC409606
XM_006568101.3	LOC409606	LOC409606
XM_006568102.3	LOC409606	LOC409606
XM_393110.7	LOC409607	LOC409607
XM_026446245.1	LOC409608	LOC409608
XM_026446246.1	LOC409608	LOC409608
XM_026446244.1	LOC409608	LOC409608
XM_026446275.1	LOC102655493	LOC102655493
XM_026446276.1	LOC102655249	LOC102655249
XM_016917010.2	LOC412813	LOC412813
XM_026441042.1	LOC412813	LOC412813
XM_016916998.2	LOC412813	LOC412813
XM_016917021.2	LOC412813	LOC412813
XM_016917025.2	LOC412813	LOC412813
XM_016917027.2	LOC412813	LOC412813
XM_016917039.2	LOC412813	LOC412813
XM_026441059.1	LOC412813	LOC412813
XM_026441067.1	LOC412813	LOC412813
XM_026441055.1	LOC412813	LOC412813
XM_016917015.2	LOC412813	LOC412813
XM_026441085.1	LOC412813	LOC412813
XM_026441086.1	LOC412813	LOC412813
XM_016917032.2	LOC412813	LOC412813
NM_001143921.1	Crzr	Crzr
XM_006568495.3	Crzr	Crzr
XM_026439655.1	Crzr	Crzr
XM_016914622.2	LOC408600	LOC408600
XR_003306539.1	LOC107964080	LOC107964080
XR_003306540.1	LOC113219409	LOC113219409
XM_026446293.1	LOC408598	LOC408598
XM_026446294.1	LOC408598	LOC408598
XM_026446295.1	LOC408598	LOC408598
XM_026446297.1	LOC408598	LOC408598
XM_026446292.1	LOC102656618	LOC102656618
XM_392139.7	LOC408597	LOC408597
XM_016917805.2	LOC408597	LOC408597
XM_006568551.3	LOC408597	LOC408597
XM_623673.6	LOC410729	LOC410729
XM_006568553.3	LOC725576	LOC725576
XM_006568552.3	LOC725576	LOC725576
XM_006568554.3	LOC725576	LOC725576
XM_001121399.5	LOC725576	LOC725576
XM_026444655.1	LOC552761	LOC552761
XM_026444654.1	LOC552761	LOC552761
XM_026440863.1	LOC551385	LOC551385
XM_001121500.5	LOC725683	LOC725683
XM_006568558.3	LOC725683	LOC725683
XM_006568559.3	LOC725683	LOC725683
XM_026446339.1	LOC113219418	LOC113219418
XM_006568565.3	LOC100578653	LOC100578653
XM_006568566.3	LOC100578653	LOC100578653
XM_006568568.3	LOC413713	LOC413713
XM_393599.7	LOC410115	LOC410115
XM_006568570.2	LOC102654555	LOC102654555
XM_006568571.2	LOC102654555	LOC102654555
XM_624322.5	LOC551939	LOC551939
XM_006568581.3	LOC413080	LOC413080
XM_006568582.3	LOC413080	LOC413080
XM_006568577.3	LOC413081	LOC413081
XM_006568578.3	LOC413081	LOC413081
XM_006568579.3	LOC413081	LOC413081
XM_624203.6	LOC551818	LOC551818
XM_006568591.3	LOC412164	LOC412164
XM_395627.7	LOC412164	LOC412164
XM_006568593.3	LOC100576871	LOC100576871
XR_411252.3	LOC100576871	LOC100576871
XM_026444128.1	LOC100576871	LOC100576871
XM_393070.7	LOC409564	LOC409564
XM_006568597.2	LOC409564	LOC409564
XM_001120657.5	LOC724760	LOC724760
XM_006568598.3	LOC724760	LOC724760
XM_026443192.1	LOC552549	LOC552549
XM_026443195.1	LOC552549	LOC552549
XM_026443198.1	LOC552549	LOC552549
XM_026443221.1	LOC412343	LOC412343
XM_016913226.2	LOC412343	LOC412343
XM_395804.6	LOC412343	LOC412343
XM_623796.6	LOC409102	LOC409102
XM_006568605.3	LOC409102	LOC409102
XM_006568603.1	LOC409102	LOC409102
XM_006568604.1	LOC409102	LOC409102
XM_006568606.3	LOC102656283	LOC102656283
XM_016913212.2	LOC409102	LOC409102
XM_026443207.1	LOC409102	LOC409102
XM_026446131.1	LOC725105	LOC725105
XM_006568616.3	LOC725105	LOC725105
XM_026446129.1	LOC725105	LOC725105
XR_003306514.1	LOC725105	LOC725105
XM_026446130.1	LOC725105	LOC725105
XM_016913778.1	LOC410061	LOC410061
XM_006568607.3	LOC410061	LOC410061
XM_006568612.3	LOC410061	LOC410061
XM_016913791.2	LOC410061	LOC410061
XM_026446123.1	LOC410061	LOC410061
XM_026446124.1	LOC410061	LOC410061
XM_026446125.1	LOC410061	LOC410061
XM_026446126.1	LOC410061	LOC410061
XM_026446127.1	LOC410061	LOC410061
XM_026446128.1	LOC410061	LOC410061
XM_001121110.5	LOC725237	LOC725237
XM_026440147.1	LOC406118	LOC406118
XM_026440154.1	LOC406118	LOC406118
XM_026440153.1	LOC406118	LOC406118
XM_026440159.1	LOC406118	LOC406118
XM_006568626.3	LOC408592	LOC408592
XM_006568627.3	LOC408592	LOC408592
XM_006568625.3	LOC408592	LOC408592
XM_001121331.5	LOC725494	LOC725494
XM_006568639.3	LOC410727	LOC410727
XM_394204.5	LOC410727	LOC410727
XM_026441669.1	LOC100578300	LOC100578300
XM_026441671.1	LOC100578300	LOC100578300
XM_006568646.3	LOC100578300	LOC100578300
XM_006568647.3	LOC100578300	LOC100578300
XM_001121619.5	LOC725817	LOC725817
XM_016912405.2	LOC107964507	LOC107964507
XR_411593.3	LOC102656318	LOC102656318
XR_003306078.1	LOC107964511	LOC107964511
XM_624519.5	LOC552140	LOC552140
XM_016912388.2	LOC107964502	LOC107964502
XM_006569633.3	LOC725848	LOC725848
XM_625274.6	LOC552067	LOC552067
XM_016915453.2	LOC726060	LOC726060
XR_411576.3	LOC100578016	LOC100578016
XR_120493.4	LOC100578016	LOC100578016
XR_001705583.2	LOC100578016	LOC100578016
XM_006569612.3	LOC100578133	LOC100578133
XR_411584.2	LOC100578133	LOC100578133
XR_001705577.2	LOC100578133	LOC100578133
XR_411585.3	LOC100578133	LOC100578133
XR_003306546.1	LOC100578133	LOC100578133
XR_001705587.2	LOC107965530	LOC107965530
XR_001705584.2	LOC100577891	LOC100577891
XM_006569604.3	LOC550948	LOC550948
XM_006569599.3	LOC408590	LOC408590
XM_006569600.3	LOC408590	LOC408590
XM_016917854.2	LOC408590	LOC408590
XM_392132.7	LOC408590	LOC408590
XR_001705682.2	LOC100577336	LOC100577336
XR_003305551.1	LOC100577336	LOC100577336
XR_001705688.2	LOC100577336	LOC100577336
XM_006569597.3	LOC100577296	LOC100577296
XM_003251370.4	LOC100577296	LOC100577296
XM_006569589.3	LOC100577140	LOC100577140
XM_003251369.4	LOC100577140	LOC100577140
XR_003305554.1	LOC102656816	LOC102656816
XR_001705785.2	LOC102656816	LOC102656816
XR_001705792.2	LOC102653642	LOC102653642
XR_003305556.1	LOC102653642	LOC102653642
XR_003305558.1	LOC113219066	LOC113219066
XR_003305874.1	LOC102656752	LOC102656752
XR_003305878.1	LOC102656752	LOC102656752
XM_016917174.2	LOC409546	LOC409546
XM_026439404.1	LOC409546	LOC409546
XM_026443912.1	LOC726223	LOC726223
XM_624003.6	LOC551612	LOC551612
XM_016917807.2	LOC551612	LOC551612
XM_001121102.5	LOC725225	LOC725225
XM_006569562.3	LOC100576131	LOC100576131
XM_006569561.2	LOC412112	LOC412112
XM_006569560.3	LOC412112	LOC412112
XM_003251365.3	LOC100579052	LOC100579052
XM_026441370.1	LOC724620	LOC724620
XM_623503.5	LOC551107	LOC551107
XM_026446148.1	LOC726944	LOC726944
XM_026446146.1	LOC726944	LOC726944
XM_026446152.1	LOC726944	LOC726944
XM_026446151.1	LOC726944	LOC726944
XM_026446149.1	LOC726944	LOC726944
XM_026446150.1	LOC726944	LOC726944
XM_016916234.2	LOC726918	LOC726918
XM_392604.7	LOC409079	LOC409079
XM_006569546.3	LOC727390	LOC727390
XM_006569544.3	LOC727390	LOC727390
XM_026444875.1	LOC727390	LOC727390
XM_006569547.3	LOC727390	LOC727390
XM_006569548.3	LOC727390	LOC727390
XM_006569543.3	LOC412495	LOC412495
XM_624085.6	LOC412495	LOC412495
XM_006569538.2	LOC727396	LOC727396
XM_006569540.3	LOC727396	LOC727396
XM_016917437.2	LOC412721	LOC412721
XM_026443242.1	LOC412721	LOC412721
XM_016917440.2	LOC412721	LOC412721
XM_001119899.5	LOC724678	LOC724678
XM_006569530.3	LOC552473	LOC552473
XM_624846.6	LOC552473	LOC552473
XM_006569531.3	LOC552473	LOC552473
XM_026446057.1	LOC552497	LOC552497
XM_026446059.1	LOC552497	LOC552497
XM_026446058.1	LOC552497	LOC552497
XM_026446060.1	LOC552497	LOC552497
XM_026446061.1	LOC551976	LOC551976
XM_016915682.2	LOC551976	LOC551976
XM_026446063.1	LOC551976	LOC551976
XM_026446062.1	LOC551976	LOC551976
XM_026446064.1	LOC551976	LOC551976
XM_016915683.2	LOC551976	LOC551976
XM_006569993.3	LOC412636	LOC412636
XM_396091.7	LOC412636	LOC412636
XM_006569992.3	LOC412636	LOC412636
XM_006569991.3	LOC412636	LOC412636
XM_026446065.1	LOC726667	LOC726667
XM_026446066.1	LOC726667	LOC726667
XM_001122415.5	LOC726694	LOC726694
XM_026443608.1	LOC726694	LOC726694
XM_026441539.1	LOC726722	LOC726722
NR_039465.1	Mir3770	Mir3770
Mir3770	Mir3770	Mir3770
XM_026446256.1	LOC113219403	LOC113219403
XM_006570003.3	LOC726743	LOC726743
XR_003306102.1	LOC113219248	LOC113219248
XR_003306101.1	LOC113219247	LOC113219247
XM_026446300.1	LOC107965313	LOC107965313
XR_003306541.1	LOC107965313	LOC107965313
XR_003306542.1	LOC107965313	LOC107965313
XM_392626.7	LOC409100	LOC409100
XM_026446299.1	LOC726824	LOC726824
XM_395686.6	LOC412224	LOC412224
XM_026444953.1	LOC412224	LOC412224
XM_016915342.2	LOC412224	LOC412224
XM_016914634.2	LOC409093	LOC409093
XM_016914635.2	LOC409093	LOC409093
XM_016914636.2	LOC409093	LOC409093
XM_006570018.3	LOC409093	LOC409093
XM_006570020.3	LOC409093	LOC409093
XM_006570021.3	LOC409093	LOC409093
XM_016914645.2	LOC409093	LOC409093
XM_016914646.2	LOC409093	LOC409093
XM_006570019.3	LOC409093	LOC409093
XM_016914652.2	LOC409093	LOC409093
XM_016914654.2	LOC409093	LOC409093
XM_026444957.1	LOC409093	LOC409093
XM_026445009.1	LOC113219225	LOC113219225
XM_026444994.1	LOC100577425	LOC100577425
XM_392990.7	LOC409481	LOC409481
XM_003251455.4	LOC409481	LOC409481
XR_001703063.2	LOC100578657	LOC100578657
XR_001703069.2	LOC100578657	LOC100578657
XM_393520.7	LOC410035	LOC410035
XM_016912321.2	LOC410035	LOC410035
XM_006570030.3	LOC410035	LOC410035
XM_006570026.3	LOC410035	LOC410035
XM_006570029.3	LOC410035	LOC410035
XM_026442353.1	LOC410035	LOC410035
XM_006570031.3	LOC410035	LOC410035
XM_006570028.3	LOC410035	LOC410035
XM_006570033.3	LOC413677	LOC413677
XM_397118.7	LOC413677	LOC413677
XM_006570032.3	LOC413677	LOC413677
XM_006570034.3	LOC413677	LOC413677
XM_006570035.3	LOC413677	LOC413677
XR_411741.3	LOC102655933	LOC102655933
XM_006570036.3	LOC413677	LOC413677
XM_006570037.3	LOC413677	LOC413677
XM_026442384.1	LOC413677	LOC413677
XM_006570038.3	LOC413677	LOC413677
XM_006570049.3	LOC409401	LOC409401
XM_006570055.3	LOC409401	LOC409401
XM_006570063.3	LOC409401	LOC409401
XM_623389.6	LOC409401	LOC409401
XM_006570067.3	LOC409401	LOC409401
XM_006570047.3	LOC409401	LOC409401
XM_016917817.2	LOC409401	LOC409401
XM_016917819.2	LOC409401	LOC409401
XM_006570050.3	LOC409401	LOC409401
XM_006570064.3	LOC409401	LOC409401
XM_026441579.1	LOC409401	LOC409401
XM_016917818.2	LOC409401	LOC409401
XM_006570046.3	LOC409401	LOC409401
XM_006570048.3	LOC409401	LOC409401
XM_006570051.3	LOC409401	LOC409401
XM_006570052.3	LOC409401	LOC409401
XM_006570053.3	LOC409401	LOC409401
XM_006570054.3	LOC409401	LOC409401
XM_006570059.3	LOC409401	LOC409401
XM_006570060.3	LOC409401	LOC409401
XM_006570061.3	LOC409401	LOC409401
XM_006570062.3	LOC409401	LOC409401
XM_006570065.3	LOC409401	LOC409401
XM_006570066.3	LOC409401	LOC409401
XM_006570058.3	LOC409401	LOC409401
XM_623113.6	LOC409401	LOC409401
XM_026444438.1	LOC551705	LOC551705
XM_006570068.3	LOC551705	LOC551705
XM_624094.6	LOC551705	LOC551705
XM_393076.7	LOC409571	LOC409571
XR_001705753.2	LOC107965622	LOC107965622
XM_624118.6	LOC551730	LOC551730
XM_006570071.3	LOC724235	LOC724235
XM_006570072.3	LOC724235	LOC724235
XM_006570077.3	LOC724235	LOC724235
XM_026446220.1	LOC724235	LOC724235
XM_026446221.1	LOC724235	LOC724235
XM_026446222.1	LOC724235	LOC724235
XM_006570076.3	LOC724235	LOC724235
XM_016915735.2	LOC724235	LOC724235
XM_026446223.1	LOC724235	LOC724235
XM_026446224.1	LOC724235	LOC724235
XM_026446020.1	LOC724495	LOC724495
XM_026446018.1	LOC724495	LOC724495
XM_026446032.1	LOC724495	LOC724495
XM_026446027.1	LOC724495	LOC724495
XM_006570080.3	LOC724495	LOC724495
XM_006570081.3	LOC724495	LOC724495
XM_026446030.1	LOC724495	LOC724495
XM_026446010.1	LOC724495	LOC724495
XM_026446014.1	LOC724495	LOC724495
XM_001120526.5	LOC724635	LOC724635
XM_006570089.3	LOC724680	LOC724680
XM_026445859.1	LOC724680	LOC724680
XM_026445868.1	LOC113219319	LOC113219319
XM_001119937.5	LOC724625	LOC724625
XM_026445848.1	LOC102655422	LOC102655422
XM_026445869.1	LOC113219320	LOC113219320
XM_016912986.2	LOC552040	LOC552040
XM_016912994.2	LOC552040	LOC552040
XM_016912998.2	LOC552040	LOC552040
XM_006570093.3	LOC552040	LOC552040
XM_624420.6	LOC552040	LOC552040
XM_026440831.1	LOC113218781	LOC113218781
XM_006570107.3	LOC409717	LOC409717
XM_393215.7	LOC409717	LOC409717
XM_006570105.3	LOC409717	LOC409717
XM_006570100.3	LOC409717	LOC409717
XM_006570102.3	LOC409717	LOC409717
XM_006570103.3	LOC409717	LOC409717
XM_006570108.3	LOC409717	LOC409717
XM_016912953.2	LOC409717	LOC409717
XM_006570101.3	LOC409717	LOC409717
XM_006570106.3	LOC409717	LOC409717
XM_624474.6	LOC552095	LOC552095
XR_411753.3	LOC409259	LOC409259
XM_397552.7	LOC409259	LOC409259
XM_624545.6	LOC552166	LOC552166
XR_001706450.2	LOC102656191	LOC102656191
XM_026441938.1	LOC725190	LOC725190
XM_001121064.5	LOC725190	LOC725190
XR_003304346.1	LOC113218632	LOC113218632
XM_016914831.2	LOC552229	LOC552229
XM_026444710.1	LOC107965163	LOC107965163
XM_006570114.3	LOC100576446	LOC100576446
XM_016914817.2	LOC100576446	LOC100576446
XM_006570113.3	LOC100576446	LOC100576446
XM_006570115.3	LOC102656491	LOC102656491
XM_006570116.3	LOC726920	LOC726920
XM_006570119.3	LOC102656669	LOC102656669
XM_006570120.3	LOC102656669	LOC102656669
XR_001705202.1	LOC107965347	LOC107965347
XM_396685.7	LOC413239	LOC413239
XM_393236.7	LOC409739	LOC409739
XM_026446189.1	LOC100576586	LOC100576586
XM_026446192.1	LOC100576586	LOC100576586
XM_026446190.1	LOC100576586	LOC100576586
XM_026446191.1	LOC100576586	LOC100576586
XM_026445379.1	LOC410718	LOC410718
XM_016913622.2	LOC410718	LOC410718
XM_026445373.1	LOC410718	LOC410718
XM_026445384.1	LOC410718	LOC410718
XM_026445387.1	LOC410718	LOC410718
XR_003306552.1	LOC113219423	LOC113219423
XR_001704023.2	LOC102654265	LOC102654265
XM_016913580.2	LOC107964845	LOC107964845
XM_016917909.2	LOC725489	LOC725489
XM_016917911.2	LOC725489	LOC725489
XM_016917906.2	LOC725489	LOC725489
XM_016917907.2	LOC725489	LOC725489
XR_411779.3	LOC102654797	LOC102654797
XM_026440286.1	LOC100578389	LOC100578389
XM_026440297.1	LOC100578389	LOC100578389
XM_016917836.2	LOC100578389	LOC100578389
XM_026440267.1	LOC100578389	LOC100578389
XM_026440269.1	LOC100578389	LOC100578389
XM_026440273.1	LOC100578389	LOC100578389
XM_026440264.1	LOC100578389	LOC100578389
XM_026440278.1	LOC100578389	LOC100578389
XM_006570574.3	LOC107963975	LOC107963975
XM_006570570.3	LOC102654405	LOC102654405
XM_003251541.4	LOC100578347	LOC100578347
XM_026446170.1	LOC100577905	LOC100577905
XM_026446171.1	LOC100577905	LOC100577905
XM_026446172.1	LOC100577905	LOC100577905
XM_001119897.5	LOC724326	LOC724326
XM_006572227.3	LOC411976	LOC411976
XM_624825.6	LOC411976	LOC411976
XM_016917456.2	LOC411976	LOC411976
XM_006572230.3	LOC411976	LOC411976
XM_016917455.2	LOC411976	LOC411976
XM_006572229.3	LOC411976	LOC411976
XM_026446185.1	LOC726238	LOC726238
XM_026446180.1	LOC726238	LOC726238
XM_026446181.1	LOC726238	LOC726238
XM_026446184.1	LOC726238	LOC726238
XM_026446178.1	LOC726238	LOC726238
XM_026446179.1	LOC726238	LOC726238
XM_026446182.1	LOC726238	LOC726238
XM_392816.7	LOC409298	LOC409298
XM_026446196.1	LOC100577753	LOC100577753
XM_026446197.1	LOC100577753	LOC100577753
XM_016917460.2	LOC100577753	LOC100577753
XM_026446203.1	LOC100577872	LOC100577872
XM_026446200.1	LOC100577872	LOC100577872
XM_026446201.1	LOC100577872	LOC100577872
XM_026446202.1	LOC100577872	LOC100577872
XM_016917494.2	LOC107964025	LOC107964025
XM_016917496.2	LOC107964025	LOC107964025
XM_016917495.2	LOC107964025	LOC107964025
XM_026446199.1	LOC107964025	LOC107964025
NR_127312.1	Mir6039	Mir6039
Mir6039	Mir6039	Mir6039
XM_016917490.2	rtGEF	rtGEF
XM_016917491.2	rtGEF	rtGEF
NM_001278329.1	rtGEF	rtGEF
XR_003305926.1	LOC107966041	LOC107966041
XM_026444515.1	LOC409138	LOC409138
XM_026444516.1	LOC409138	LOC409138
XM_026444517.1	LOC409138	LOC409138
XM_026444526.1	LOC409138	LOC409138
XM_026444522.1	LOC409138	LOC409138
XM_026444528.1	LOC409138	LOC409138
XM_026444518.1	LOC409138	LOC409138
XM_026444520.1	LOC409138	LOC409138
XM_026444535.1	LOC409138	LOC409138
XM_026444545.1	LOC409138	LOC409138
XM_026444556.1	LOC409138	LOC409138
NM_001327947.1	LOC100576414	LOC100576414
XM_006570642.3	LOC411910	LOC411910
XM_026444567.1	LOC102654175	LOC102654175
XM_003251548.4	LOC409238	LOC409238
XM_006570634.3	LOC409238	LOC409238
XM_006570635.3	LOC409238	LOC409238
XM_016917880.2	LOC409238	LOC409238
XM_016917881.2	LOC409238	LOC409238
XM_016917882.2	LOC409238	LOC409238
XM_016917883.2	LOC409238	LOC409238
XM_016917884.2	LOC409238	LOC409238
XM_006570623.3	LOC411850	LOC411850
XM_026446107.1	LOC411850	LOC411850
XM_395654.7	LOC412191	LOC412191
XR_003306507.1	LOC412191	LOC412191
XR_003306508.1	LOC412191	LOC412191
XR_003306509.1	LOC412191	LOC412191
XM_026446108.1	LOC724411	LOC724411
XM_624092.6	LOC551703	LOC551703
XM_016913477.2	LOC102656429	LOC102656429
XM_026444854.1	LOC102656429	LOC102656429
XM_016917876.1	LOC726368	LOC726368
XM_026444148.1	LOC409579	LOC409579
XM_026445073.1	LOC726320	LOC726320
XM_001122067.5	LOC726320	LOC726320
XM_016917946.2	LOC726320	LOC726320
XM_003251544.4	LOC100578721	LOC100578721
XM_006570611.3	LOC100578721	LOC100578721
XM_006570609.2	LOC552065	LOC552065
XM_624416.6	LOC552036	LOC552036
XM_006570603.3	LOC552036	LOC552036
XR_003304747.1	LOC113218805	LOC113218805
XM_001120658.5	LOC724761	LOC724761
XM_001120698.5	LOC724796	LOC724796
XR_003306527.1	LOC113219402	LOC113219402
XM_394949.6	LOC411474	LOC411474
XM_394948.7	LOC411473	LOC411473
XM_016915869.2	LOC725421	LOC725421
XM_026439315.1	LOC725421	LOC725421
XM_026439353.1	LOC725068	LOC725068
XM_026439360.1	LOC725068	LOC725068
XM_026439366.1	LOC725068	LOC725068
XM_026439373.1	LOC725068	LOC725068
XM_026439342.1	LOC725068	LOC725068
XM_026439350.1	LOC725068	LOC725068
XM_026439357.1	LOC725068	LOC725068
XM_026439363.1	LOC725068	LOC725068
XM_026439368.1	LOC725068	LOC725068
XM_026439369.1	LOC725068	LOC725068
XM_396819.7	LOC413374	LOC413374
XM_016915939.2	LOC726172	LOC726172
XM_006570714.3	LOC726172	LOC726172
XM_016915940.2	LOC726172	LOC726172
XM_026442877.1	LOC412918	LOC412918
XM_026442875.1	LOC412918	LOC412918
XM_026442881.1	LOC412918	LOC412918
XM_026442874.1	LOC412918	LOC412918
XM_001121879.5	LOC726113	LOC726113
XM_026442023.1	LOC411996	LOC411996
XM_624564.5	LOC552186	LOC552186
XM_006570718.2	LOC552186	LOC552186
XM_003251592.4	LOC100578370	LOC100578370
XM_623279.6	LOC409911	LOC409911
XM_395172.6	LOC411704	LOC411704
XM_006570729.3	LOC100578901	LOC100578901
XM_006570730.2	LOC102655679	LOC102655679
XM_003251597.4	LOC552221	LOC552221
XM_006570752.3	LOC552221	LOC552221
XM_006570753.3	LOC552221	LOC552221
XM_006570754.3	LOC552221	LOC552221
XM_006570755.3	LOC552221	LOC552221
XM_006570756.3	LOC552221	LOC552221
XM_006570757.3	LOC552221	LOC552221
XM_006570758.3	LOC552221	LOC552221
XM_006570759.3	LOC552221	LOC552221
XM_006570760.3	LOC552221	LOC552221
XM_006570761.3	LOC552221	LOC552221
XM_006570762.3	LOC552221	LOC552221
XM_006570763.3	LOC552221	LOC552221
XM_016911317.2	LOC552221	LOC552221
XR_003306513.1	LOC113219399	LOC113219399
XM_026446122.1	LOC725946	LOC725946
XM_006570780.3	LOC413649	LOC413649
XM_026440870.1	LOC410009	LOC410009
XM_026440868.1	LOC410009	LOC410009
XM_026446278.1	LOC100576231	LOC100576231
XM_026446283.1	LOC113219408	LOC113219408
XM_624361.6	LOC551978	LOC551978
XR_001702703.2	LOC107964283	LOC107964283
XM_026440036.1	LOC726115	LOC726115
XM_026440037.1	LOC726115	LOC726115
XM_006570784.3	LOC726115	LOC726115
XM_395659.6	LOC412197	LOC412197
XM_006570787.3	LOC100578255	LOC100578255
XM_026444403.1	LOC100578255	LOC100578255
XM_026445097.1	LOC726348	LOC726348
XM_006570696.3	Gtpx1	Gtpx1
NM_001178021.1	Gtpx1	Gtpx1
NM_001178022.1	Gtpx1	Gtpx1
XM_001120845.5	LOC726369	LOC726369
XM_016911632.2	LOC726369	LOC726369
XM_016911635.2	LOC726369	LOC726369
XM_026445117.1	LOC726369	LOC726369
XM_026445121.1	LOC726369	LOC726369
XM_006570798.3	LOC100577833	LOC100577833
XM_003251565.4	LOC726468	LOC726468
XM_003251570.4	LOC100578881	LOC100578881
XM_001122218.5	LOC726487	LOC726487
XM_003251571.4	LOC726542	LOC726542
XM_026440414.1	LOC551671	LOC551671
XM_623505.6	LOC551109	LOC551109
XM_006570803.2	LOC551109	LOC551109
XM_623551.6	LOC551156	LOC551156
XM_006570804.3	LOC551156	LOC551156
XM_006570805.3	LOC551156	LOC551156
XM_006570806.3	LOC551156	LOC551156
XM_016917914.2	LOC724281	LOC724281
XR_001706459.2	LOC724281	LOC724281
XR_001706460.2	LOC724281	LOC724281
XR_411947.3	LOC100576257	LOC100576257
XR_120579.4	LOC100576257	LOC100576257
XM_016912519.2	Msx	Msx
NM_001115078.1	Msx	Msx
XM_001120484.5	LOC724587	LOC724587
XM_006570819.3	LOC413670	LOC413670
XM_016917788.2	LOC413670	LOC413670
XM_397111.6	LOC413670	LOC413670
XM_001120659.5	LOC724762	LOC724762
XM_026446112.1	LOC100576435	LOC100576435
XM_006570821.3	LOC100576435	LOC100576435
XM_006570822.3	LOC100576435	LOC100576435
XM_006570823.3	LOC100576435	LOC100576435
XM_016913462.2	LOC100576435	LOC100576435
XM_026446113.1	LOC100576435	LOC100576435
XM_016913442.2	LOC410021	LOC410021
XM_016913443.2	LOC410021	LOC410021
XM_016913441.2	LOC410021	LOC410021
XM_016913454.2	LOC410021	LOC410021
XM_016913445.2	LOC410021	LOC410021
XM_393509.7	LOC410022	LOC410022
XM_006570831.3	LOC409690	LOC409690
XM_006570832.3	LOC409690	LOC409690
XM_026446211.1	LOC412948	LOC412948
XM_026446212.1	LOC412948	LOC412948
XM_026446214.1	LOC412948	LOC412948
XM_001120132.5	LOC725272	LOC725272
XM_003251578.4	LOC725344	LOC725344
XM_003251579.4	LOC725238	LOC725238
XM_001120346.5	LOC725450	LOC725450
XM_006570837.3	LOC100577019	LOC100577019
XM_026446216.1	LOC100577019	LOC100577019
XM_026446215.1	LOC100577019	LOC100577019
XM_026445298.1	LOC408586	LOC408586
XM_026445274.1	LOC408586	LOC408586
XM_026445293.1	LOC408586	LOC408586
XM_026445296.1	LOC408586	LOC408586
XM_026445304.1	LOC408586	LOC408586
XM_026445266.1	LOC408586	LOC408586
XM_026445270.1	LOC408586	LOC408586
XR_003306105.1	LOC408586	LOC408586
XM_026445271.1	LOC408586	LOC408586
XM_026445286.1	LOC408586	LOC408586
XM_026445276.1	LOC408586	LOC408586
XM_026445280.1	LOC408586	LOC408586
XM_026445288.1	LOC408586	LOC408586
XM_026445279.1	LOC408586	LOC408586
XM_026445302.1	LOC408586	LOC408586
